Exam1,Exam2,Pass
32.56789,85.12345,0
78.90123,42.56789,1
45.34567,72.98765,0
65.12345,90.34567,1
38.76543,60.12345,0
80.23456,55.76543,1
50.98765,88.43210,0
62.87654,75.65432,1
40.65432,92.87654,0
75.43210,48.32109,1
35.12345,70.65432,0
68.76543,82.12345,1
42.98765,58.43210,0
72.34567,95.23456,1
37.89012,65.78901,0
60.45678,78.34567,1
55.23456,80.98765,0
70.12345,93.56789,1
39.56789,72.45678,0
63.98765,85.23456,1
47.12345,56.98765,0
77.65432,46.12345,1
34.87654,75.32109,0
66.23456,88.76543,1
49.65432,62.54321,0
73.87654,91.43210,1
36.43210,68.90123,0
61.76543,76.23456,1
52.89012,83.65432,0
71.56789,94.76543,1
33.76543,71.89012,0
64.32109,86.54321,1
46.90123,57.65432,0
76.23456,47.89012,1
38.21098,66.32109,0
67.54321,89.12345,1
51.43210,81.76543,0
74.90123,92.34567,1
35.67890,73.54321,0
62.10987,77.43210,1
48.32109,59.21098,0
79.76543,49.65432,1
31.90123,77.10987,0
65.89012,84.32109,1
44.56789,61.76543,0
72.65432,90.89012,1
37.12345,64.90123,0
60.76543,79.21098,1
53.65432,82.56789,0
71.34567,93.43210,1
39.21098,70.56789,0
63.54321,87.12345,1
47.89012,58.32109,0
76.90123,48.76543,1
34.56789,74.21098,0
66.76543,89.65432,1
49.12345,63.43210,0
73.21098,92.76543,1
36.89012,67.54321,0
61.34567,78.90123,1
52.43210,81.23456,0
70.98765,94.12345,1
39.76543,73.12345,0
64.12345,86.90123,1
46.56789,57.12345,0
77.43210,47.56789,1
33.21098,76.90123,0
65.98765,83.76543,1
48.90123,60.89012,0
72.76543,91.34567,1
37.54321,66.12345,0
60.98765,79.76543,1
51.23456,82.90123,0
71.76543,93.90123,1
38.90123,71.43210,0
63.76543,85.89012,1
47.32109,59.76543,0
76.54321,48.21098,1
34.12345,75.89012,0
66.34567,88.21098,1
49.89012,64.12345,0
73.54321,92.43210,1
36.43210,69.01234,0
61.89012,77.65432,1
52.76543,80.54321,0
70.65432,94.65432,1
39.12345,72.90123,0
64.56789,86.32109,1
46.76543,58.90123,0
77.21098,47.90123,1
33.89012,76.43210,0
65.65432,84.12345,1
48.65432,62.21098,0
72.43210,91.89012,1
37.01234,67.90123,0
60.54321,79.43210,1
51.90123,82.65432,0
71.43210,93.54321,1
